Source	Target	Kin	Label	Type
10879	33843	N	Biographer of	Directed
10879	33843	N	Biographer of	Directed
10879	35003	N	Friend of	Directed
10879	56579	N	Wrote kuangji (Grave Inscription) for	Directed
10879	65899	N	Biographer of	Directed
10879	68364	N	Biographer of	Directed
10879	124005	N	Tongxue was	Directed
24569	270804	K	B+	Directed
24569	270806	K	B+	Directed
26218	26220	K	S1	Directed
26218	265376	K	W	Directed
26218	265377	K	B-	Directed
28807	28808	K	S	Directed
28825	28826	K	K-1(male)	Directed
28825	29577	N	Departure note sent to	Directed
28825	30374	N	Departure note sent to	Directed
28825	34166	N	Departure note sent to	Directed
28825	34534	N	Departure note sent to	Directed
28825	67905	N	Departure note sent to	Directed
28825	68049	N	Departure note sent to	Directed
28825	68070	N	Congratulatory note sent to	Directed
28825	68132	N	Presented literary composition as gift to	Directed
28825	68194	N	Presented literary composition as gift to	Directed
28825	68238	N	Departure note sent to	Directed
28825	68240	N	Departure note sent to	Directed
28825	68244	N	wrote preface for the literary works of	Directed
28825	68280	N	Departure note sent to	Directed
28825	68287	N	Departure note sent to	Directed
28825	68289	N	Departure note sent to	Directed
28825	68292	N	Departure note sent to	Directed
28825	68328	N	Departure note sent to	Directed
28825	68335	N	Departure note sent to	Directed
28825	68352	N	Departure note sent to	Directed
28825	68456	N	Departure note sent to	Directed
28825	68456	N	Departure note sent to	Directed
28825	68482	N	Wrote Shrine inscription for	Directed
28825	125411	N	Presented literary composition as gift to	Directed
28825	127325	N	Departure note sent to	Directed
28825	127325	N	praised the political accomplishments of	Directed
28825	127955	N	Departure note sent to	Directed
28825	127955	N	Presented literary composition as gift to	Directed
28825	128223	N	Departure note sent to	Directed
28825	128901	N	Departure note sent to	Directed
28825	129522	N	praised the political accomplishments of	Directed
28825	129727	N	Departure note sent to	Directed
28825	130937	N	Departure note sent to	Directed
28825	131001	N	Departure note sent to	Directed
28825	131191	N	Departure note sent to	Directed
28825	131402	N	Departure note sent to	Directed
28825	131495	N	Departure note sent to	Directed
28825	132156	N	Congratulatory note sent to	Directed
28825	132342	N	Departure note sent to	Directed
28825	132829	N	Departure note sent to	Directed
28825	132973	N	Congratulatory note sent to	Directed
28825	133063	N	Presented literary composition as gift to	Directed
28825	133434	N	Explanation of capping name (zixu or zishuo) composed for	Directed
28825	133434	N	Departure note sent to	Directed
28825	133464	N	Departure note sent to	Directed
28825	133705	N	Departure note sent to	Directed
28825	275477	K	W	Directed
28825	275478	K	B+	Directed
28825	275479	K	B-	Directed
28825	275480	K	B-	Directed
28825	275481	K	B-	Directed
28825	275482	K	B-	Directed
28825	275483	K	B-	Directed
28825	275484	K	B-	Directed
28825	275485	K	B-	Directed
28825	275486	K	B-	Directed
28826	28825	N	Student of	Directed
28826	28825	N	Biographer of	Directed
28826	130754	N	Biographer of	Directed
28826	130832	N	Biographer of	Directed
28826	131549	N	Wrote Biographical sketch (xingzhuang) for	Directed
28826	133285	N	Biographer of	Directed
28826	133485	N	praised the political accomplishments of	Directed
29574	118809	K	W2	Directed
29574	279968	K	W	Directed
29574	279969	K	W2	Directed
29574	279970	K	B+	Directed
29574	279971	K	B+	Directed
29574	279972	K	B+	Directed
29574	279973	K	B+	Directed
29574	279976	K	B+	Directed
29574	279977	K	B-	Directed
29574	279978	K	B-	Directed
29574	279979	K	B-	Directed
29574	279980	K	B-	Directed
29575	29576	K	F	Directed
29575	30284	N	Wrote inscription for writings of	Directed
29575	34263	N	Prefaced book by	Directed
29575	34682	N	Presented literary composition as gift to	Directed
29575	35127	N	Biographer of	Directed
29575	124893	N	Prefaced book by	Directed
29575	124893	N	Prefaced book by	Directed
29575	128488	N	Biographer of	Directed
29575	128820	N	Biographer of	Directed
29575	129770	N	Presented literary composition as gift to	Directed
29575	129902	N	Charitable estate stele written for	Directed
29575	131175	N	Prefaced book by	Directed
29578	29579	K	F	Directed
29578	30849	N	Prefaced book by	Directed
29578	30849	N	Postface written for book by	Directed
29578	30849	N	Biographer of	Directed
29578	30849	N	Biographer of	Directed
29578	30849	N	wrote colophon to the writings of	Directed
29578	30849	N	wrote colophon to the family biography of	Directed
29578	34734	N	Prefaced book by	Directed
29578	124967	N	Prefaced book by	Directed
29578	127541	N	Prefaced book by	Directed
29579	228584	K	F	Directed
29579	228585	K	M	Directed
29579	228589	K	B-	Directed
29579	228590	K	S	Directed
29579	228591	K	S	Directed
29579	228592	K	S	Directed
29584	56573	N	Prefaced book by	Directed
29589	29590	K	S	Directed
29589	29751	N	Wrote Biographical sketch (xingzhuang) for	Directed
29590	29589	N	Nianpu composed for	Directed
29590	329275	K	F	Directed
29590	329281	K	B+	Directed
29590	329282	K	B+	Directed
29590	329283	K	B+	Directed
29590	329284	K	B+	Directed
29590	329285	K	B+	Directed
29590	329286	K	B+	Directed
29590	329288	K	B-	Directed
29590	329289	K	B-	Directed
29590	329290	K	B-	Directed
29604	29606	K	S	Directed
29605	29604	K	F	Directed
29605	29606	K	B-	Directed
29605	68363	N	Biographer of	Directed
29605	126604	N	Biographer of	Directed
29605	127530	N	Biographer of	Directed
29605	127530	N	Presented literary composition as gift to	Directed
29605	127530	N	Composed Building inscription for	Directed
29605	127530	N	Composed Building inscription for	Directed
29605	128983	N	Presented literary composition as gift to	Directed
29605	129206	N	Biographer of	Directed
29605	129426	N	Presented literary composition as gift to	Directed
29605	131054	N	Presented literary composition as gift to	Directed
29721	67157	N	Wrote Funerary stele for	Directed
29721	130914	N	Wrote Funerary stele for	Directed
29721	326556	K	F	Directed
29721	326557	K	M	Directed
29721	326558	K	W	Directed
29721	326559	K	B-	Directed
29721	326560	K	B-	Directed
29721	326561	K	B-	Directed
29751	34673	N	Postscripted calligraphy or painting of	Directed
29751	68410	N	Departure note sent to	Directed
29751	68461	N	Lamentation prayer written for	Directed
29751	126814	N	Departure note sent to	Directed
29751	127880	N	Departure note sent to	Directed
29751	128289	N	Departure note sent to	Directed
29751	129183	N	Departure note sent to	Directed
29751	130203	N	Departure note sent to	Directed
29751	131191	N	Departure note sent to	Directed
29751	131629	N	Departure note sent to	Directed
29751	132383	N	Congratulatory note sent to	Directed
29751	132554	N	Departure note sent to	Directed
29751	133119	N	Wrote Biographical sketch (xingzhuang) for	Directed
29751	133130	K	B-	Directed
29751	133164	N	Prefaced book by	Directed
29751	133164	N	Departure note sent to	Directed
29751	133164	N	Composed Building inscription for	Directed
29751	203086	K	B+	Directed
29751	294355	K	F	Directed
29751	294356	K	M	Directed
29751	294357	K	W	Directed
29751	294358	K	B+	Directed
29751	294359	K	B+	Directed
29751	294360	K	B+	Directed
29751	294361	K	B+	Directed
29751	294362	K	B+	Directed
29751	294365	K	B-	Directed
29751	294366	K	S	Directed
29751	294367	K	S	Directed
30142	30143	K	BS	Directed
30142	222076	K	F	Directed
30142	222080	K	B+	Directed
30142	222081	K	B+	Directed
30142	222083	K	B+	Directed
30142	222084	K	B+	Directed
30142	222085	K	B+	Directed
30142	222086	K	B-	Directed
30143	233254	K	F	Directed
30143	233257	K	M	Directed
30143	233260	K	B-	Directed
30143	233261	K	B-	Directed
30143	233262	K	B-	Directed
30143	233263	K	B-	Directed
30143	233264	K	B-	Directed
30143	233265	K	B-	Directed
30143	233267	K	B-	Directed
30147	30146	K	F	Directed
30147	333684	K	F	Directed
30147	333685	K	M	Directed
30147	333688	K	B-	Directed
30147	333690	K	B-	Directed
30184	30185	K	S	Directed
30184	30186	K	S	Directed
30184	126791	N	Wrote Biographical sketch (xingzhuang) for	Directed
30184	305241	K	F	Directed
30184	305242	K	M	Directed
30184	305243	K	W	Directed
30185	30186	K	B-	Directed
30185	130733	N	Biographer of	Directed
30185	132148	N	Wrote Biographical sketch (xingzhuang) for	Directed
30186	30187	K	S	Directed
30187	91885	K	S	Directed
30203	30204	K	B-	Directed
30203	30205	K	S	Directed
30210	30211	K	S	Directed
30211	30214	K	SS	Directed
30239	30185	N	Biographer of	Directed
30239	30185	N	Postscripted calligraphy or painting of	Directed
30239	30187	N	Departure note sent to	Directed
30239	30240	N	Wrote Portrait eulogy for	Directed
30239	30602	N	Lamentation prayer written for	Directed
30239	30689	N	Congratulatory note sent to	Directed
30239	30849	N	Wrote Funerary stele for	Directed
30239	34682	N	Presented literary composition as gift to	Directed
30239	34746	N	Wrote Funerary stele for	Directed
30239	34747	N	Wrote School stele for	Directed
30239	34752	N	Prefaced book by	Directed
30239	34787	N	Biographer of	Directed
30239	56573	K	C	Directed
30239	56589	N	Presented literary composition as gift to	Directed
30239	59750	N	Prefaced book by	Directed
30239	63342	N	Presented literary composition as gift to	Directed
30239	63882	N	Wrote Biographical sketch (xingzhuang) for	Directed
30239	84137	N	Presented literary composition as gift to	Directed
30239	88393	N	Biographer of	Directed
30239	88393	N	Presented literary composition as gift to	Directed
30239	88393	N	wrote preface for the literary works of	Directed
30239	88407	N	Prefaced book by	Directed
30239	123385	N	Wrote Funerary stele for	Directed
30239	123385	N	Presented literary composition as gift to	Directed
30239	123710	N	Wrote Biographical sketch (xingzhuang) for	Directed
30239	123974	N	Wrote Funerary stele for	Directed
30239	124068	N	Wrote Funerary stele for	Directed
30239	125311	N	Prefaced book by	Directed
30239	126967	N	Wrote Portrait eulogy for	Directed
30239	126967	N	Presented literary composition as gift to	Directed
30239	127432	N	Biographer of	Directed
30239	127987	N	Presented literary composition as gift to	Directed
30239	128820	N	Wrote Funerary stele for	Directed
30239	129892	N	Biographer of	Directed
30239	129935	N	Wrote Funerary stele for	Directed
30239	130245	N	Biographer of	Directed
30239	130249	N	Wrote Funerary stele for	Directed
30239	131375	N	Congratulatory note sent to	Directed
30239	131606	N	Postface written for book by	Directed
30239	131606	N	Wrote Funerary stele for	Directed
30239	131951	N	Presented literary composition as gift to	Directed
30239	132041	N	Presented literary composition as gift to	Directed
30239	132051	N	Presented literary composition as gift to	Directed
30239	132148	N	Prefaced book by	Directed
30239	132148	N	Wrote Funerary stele for	Directed
30239	132172	N	Postface written for book by	Directed
30239	132289	N	Wrote Biographical sketch (xingzhuang) for	Directed
30239	133009	N	Biographer of	Directed
30239	133009	N	Buddhist temple stele written for	Directed
30239	133009	N	Buddhist temple stele written for	Directed
30239	133088	N	Wrote Funerary stele for	Directed
30239	133106	N	Wrote Portrait eulogy for	Directed
30239	133345	N	Wrote Funerary stele for	Directed
30239	133367	N	Wrote Biographical sketch (xingzhuang) for	Directed
30239	133452	N	Presented literary composition as gift to	Directed
30239	133519	N	Prefaced book by	Directed
30240	29721	N	Congratulatory note sent to	Directed
30240	30209	N	Prefaced book by	Directed
30240	30664	N	Wrote Biographical sketch (xingzhuang) for	Directed
30240	33828	N	Congratulatory note sent to	Directed
30240	33828	N	praised the political accomplishments of	Directed
30240	33828	N	Wrote Shrine inscription for	Directed
30240	34901	N	Prefaced book by	Directed
30240	35112	N	Biographer of	Directed
30240	35220	N	Presented literary composition as gift to	Directed
30240	118816	N	Presented literary composition as gift to	Directed
30240	123964	N	Presented literary composition as gift to	Directed
30240	124309	N	Prefaced book by	Directed
30240	125309	N	Biographer of	Directed
30240	126420	N	Prefaced book by	Directed
30240	127075	N	Congratulatory note sent to	Directed
30240	127162	N	Wrote Biographical sketch (xingzhuang) for	Directed
30240	127265	N	Wrote Biographical sketch (xingzhuang) for	Directed
30240	127530	N	Prefaced book by	Directed
30240	127558	N	Wrote Biographical sketch (xingzhuang) for	Directed
30240	127558	N	wrote preface for the literary works of	Directed
30240	127821	N	Wrote Biographical sketch (xingzhuang) for	Directed
30240	128087	N	Congratulatory note sent to	Directed
30240	130665	N	Biographer of	Directed
30240	130885	N	wrote preface for the literary works of	Directed
30240	131374	N	Studied writings of	Directed
30240	131374	N	Wrote inscription for writings of	Directed
30240	132075	N	Prefaced book by	Directed
30240	132670	N	Congratulatory note sent to	Directed
30240	132670	N	Presented literary composition as gift to	Directed
30240	133657	N	Presented literary composition as gift to	Directed
30240	215505	K	F	Directed
30240	215506	K	M	Directed
30240	215507	K	W	Directed
30240	215508	K	W2	Directed
30240	215509	K	B-	Directed
30240	215510	K	B-	Directed
30240	215511	K	B-	Directed
30240	215512	K	B-	Directed
30241	30242	K	S1	Directed
30241	30243	K	S2	Directed
30242	30241	K	F	Directed
30243	30241	K	F	Directed
30243	69251	N	Biographer of	Directed
30243	123984	N	Biographer of	Directed
30243	126759	N	Biographer of	Directed
30243	131412	N	Biographer of	Directed
30243	211067	K	F	Directed
30243	211072	K	B+	Directed
30243	211073	K	B+	Directed
30243	211074	K	B+	Directed
30243	211075	K	B+	Directed
30243	211076	K	B+	Directed
30243	211077	K	B+	Directed
30243	211078	K	B+	Directed
30243	211079	K	B+	Directed
30243	211080	K	B-	Directed
30244	30245	K	S	Directed
30284	30291	K	BS	Directed
30284	30291	K	S*	Directed
30284	30292	K	S1	Directed
30284	30293	K	S2	Directed
30284	30294	K	S3	Directed
30284	30295	K	D1H	Directed
30284	30296	K	D2H	Directed
30284	30297	K	D3H	Directed
30284	68457	N	Presented literary composition as gift to	Directed
30284	124884	N	Biographer of	Directed
30284	127067	N	Presented literary composition as gift to	Directed
30290	30291	K	S2	Directed
30291	30290	K	F	Directed
30315	30316	K	S	Directed
30315	128816	N	Departure note sent to	Directed
30315	131004	N	Departure note sent to	Directed
30315	131871	N	Postscripted calligraphy or painting of	Directed
30315	264032	K	W	Directed
30315	264033	K	B-	Directed
30327	30326	K	B+	Directed
30328	30327	K	B+	Directed
30334	30335	K	B-	Directed
30334	208955	K	M	Directed
30334	222796	K	F	Directed
30334	222800	K	B+	Directed
30334	222801	K	B+	Directed
30334	222803	K	B-	Directed
30334	222804	K	B-	Directed
30335	222796	K	F	Directed
30335	222797	K	M	Directed
30335	222799	K	B+	Directed
30335	222800	K	B+	Directed
30335	222801	K	B+	Directed
30335	222803	K	B-	Directed
30335	222804	K	B-	Directed
30335	222806	K	B-	Directed
30336	34714	N	Biographer of	Directed
30336	132012	N	wrote preface for the literary works of	Directed
30336	232250	K	F	Directed
30371	30372	K	S	Directed
30371	217726	K	F	Directed
30371	217727	K	M	Directed
30371	217729	K	B-	Directed
30374	30375	K	S (only son)	Directed
30374	99984	N	Taught to	Directed
30374	129106	N	Composed Building inscription for	Directed
30375	30377	K	S1	Directed
30384	30385	K	S	Directed
30385	210356	K	F	Directed
30593	34717	N	Presented literary composition as gift to	Directed
30593	67694	N	Biographer of	Directed
30593	67914	N	Invocation prayer written for	Directed
30593	68527	N	Presented literary composition as gift to	Directed
30593	69011	N	Presented literary composition as gift to	Directed
30593	69088	N	Prefaced book by	Directed
30593	125411	N	Presented literary composition as gift to	Directed
30593	126859	N	Postscripted calligraphy or painting of	Directed
30593	127265	N	praised the political accomplishments of	Directed
30593	128838	N	Biographer of	Directed
30593	129417	N	Biographer of	Directed
30593	129417	N	Presented literary composition as gift to	Directed
30593	129457	N	Biographer of	Directed
30593	129649	N	Presented literary composition as gift to	Directed
30593	129690	N	Presented literary composition as gift to	Directed
30593	129690	N	Composed Building inscription for	Directed
30593	130132	N	Presented literary composition as gift to	Directed
30593	130548	N	Composed Building inscription for	Directed
30593	131158	N	Congratulatory note sent to	Directed
30593	131528	N	Prefaced book by	Directed
30593	131798	N	Presented literary composition as gift to	Directed
30593	132027	N	Presented literary composition as gift to	Directed
30593	132271	N	Presented literary composition as gift to	Directed
30593	133674	N	Presented literary composition as gift to	Directed
30593	133706	N	Presented literary composition as gift to	Directed
30593	312034	K	F	Directed
30593	312035	K	M	Directed
30593	312036	K	W	Directed
30593	312037	K	W2	Directed
30593	312038	K	B+	Directed
30595	272818	K	W	Directed
30595	272819	K	B+	Directed
30595	272820	K	B-	Directed
30596	30595	N	Menren of	Directed
30598	30597	N	Student of	Directed
30598	134697	N	Menren of	Directed
30607	30611	K	S1	Directed
30607	30612	K	S2	Directed
30607	30616	K	W1	Directed
30607	30617	K	W1F	Directed
30607	34713	N	Biographer of	Directed
30607	128304	N	Wrote Biographical sketch (xingzhuang) for	Directed
30607	128474	N	Biographer of	Directed
30607	131962	N	Biographer of	Directed
30616	30607	K	H	Directed
30616	30617	K	F	Directed
30618	34643	N	Wrote Funerary stele for	Directed
30618	68349	N	Departure note sent to	Directed
30618	126976	N	Wrote Biographical sketch (xingzhuang) for	Directed
30618	130963	N	Wrote Biographical sketch (xingzhuang) for	Directed
30618	271098	K	B+	Directed
30618	271099	K	B-	Directed
30618	271100	K	B-	Directed
30619	56579	K	C	Directed
30626	34657	N	wrote preface for the literary works of	Directed
30626	69148	N	Presented literary composition as gift to	Directed
30626	126632	N	Presented literary composition as gift to	Directed
30626	132671	N	Presented literary composition as gift to	Directed
30627	30628	K	SS	Directed
30627	33860	N	Biographer of	Directed
30627	34716	N	Biographer of	Directed
30627	67743	N	Biographer of	Directed
30627	67749	N	Departure note sent to	Directed
30627	68242	N	Biographer of	Directed
30627	68363	N	Congratulatory note sent to	Directed
30627	68457	N	Presented literary composition as gift to	Directed
30627	126321	N	Departure note sent to	Directed
30627	126574	N	Biographer of	Directed
30627	126814	N	Departure note sent to	Directed
30627	128011	N	Departure note sent to	Directed
30627	128288	N	Composed Building inscription for	Directed
30627	129448	N	Departure note sent to	Directed
30627	129563	N	Biographer of	Directed
30627	130402	N	Departure note sent to	Directed
30627	130552	N	Departure note sent to	Directed
30627	130610	N	Departure note sent to	Directed
30627	130610	N	Composed Building inscription for	Directed
30627	131204	N	Presented literary composition as gift to	Directed
30627	131495	N	Biographer of	Directed
30627	131495	N	Departure note sent to	Directed
30627	131560	N	Departure note sent to	Directed
30627	132293	N	Departure note sent to	Directed
30627	133100	N	Departure note sent to	Directed
30627	133152	N	Departure note sent to	Directed
30627	133406	N	Departure note sent to	Directed
30627	296448	K	F	Directed
30627	296449	K	M	Directed
30627	296452	K	B+	Directed
30627	296453	K	B-	Directed
30627	296455	K	B-	Directed
30627	296456	K	B-	Directed
30647	279846	K	W	Directed
30647	279847	K	B+	Directed
30647	279848	K	B-	Directed
30647	279849	K	B-	Directed
30647	279850	K	B-	Directed
30647	279851	K	B-	Directed
30647	279853	K	B-	Directed
30647	279854	K	B-	Directed
30647	279856	K	B-	Directed
30647	279857	K	B-	Directed
30657	30658	K	B-	Directed
30657	55104	N	Served in the same bureau with	Directed
30657	133451	N	Biographer of	Directed
30664	54958	K	K+1(female)	Directed
30664	122665	K	S	Directed
30664	122672	K	SD	Directed
30664	337993	K	F	Directed
30664	337994	K	M	Directed
30664	337999	K	B+	Directed
30664	338000	K	B-	Directed
30664	338001	K	B-	Directed
30664	338002	K	B-	Directed
30664	338003	K	B-	Directed
30667	30668	K	B-	Directed
30668	26218	N	Lamentation prayer written for	Directed
30674	34649	N	Biographer of	Directed
30674	68374	N	Biographer of	Directed
30674	68461	N	Biographer of	Directed
30674	129442	N	Biographer of	Directed
30674	131017	N	Biographer of	Directed
30674	131301	N	Prefaced book by	Directed
30674	131408	N	Biographer of	Directed
30674	132922	N	Wrote Funerary stele for	Directed
30674	133084	N	Biographer of	Directed
30674	283184	K	W	Directed
30676	30679	K	S1	Directed
30676	30680	K	S2	Directed
30676	30681	K	S3	Directed
30676	30682	K	S4	Directed
30676	266978	K	B+	Directed
30679	30676	K	F	Directed
30679	30680	N	Wrote Biographical sketch (xingzhuang) for	Directed
30680	30676	K	F	Directed
30680	30676	N	praised the political accomplishments of	Directed
30680	30681	K	B-	Directed
30680	30682	K	B-	Directed
30680	130827	N	Departure note sent to	Directed
30680	290228	K	F	Directed
30680	290233	K	B+	Directed
30680	291482	K	M	Directed
30680	291483	K	W	Directed
30680	291488	K	S	Directed
30680	291489	K	S	Directed
30681	30241	N	Prefaced book by	Directed
30681	30668	N	Prefaced book by	Directed
30681	30676	K	F	Directed
30681	30679	N	Wrote Biographical sketch (xingzhuang) for	Directed
30681	30680	N	Prefaced book by	Directed
30681	30682	N	Prefaced book by	Directed
30681	30682	K	B-	Directed
30681	34668	N	Prefaced book by	Directed
30681	34673	N	Presented literary composition as gift to	Directed
30681	34700	N	Prefaced book by	Directed
30681	34716	N	Prefaced book by	Directed
30681	68236	N	Postface written for book by	Directed
30681	68363	N	Congratulatory note sent to	Directed
30681	68457	N	Wrote inscription for writings of	Directed
30681	68547	N	Congratulatory note sent to	Directed
30681	125411	N	Congratulatory note sent to	Directed
30681	125413	N	praised the political accomplishments of	Directed
30681	127071	N	Invocation prayer written for	Directed
30681	127530	N	Presented literary composition as gift to	Directed
30681	127606	N	Prefaced book by	Directed
30681	128131	N	Wrote inscription for writings of	Directed
30681	128888	N	Departure note sent to	Directed
30681	129240	N	wrote preface for the literary works of	Directed
30681	129993	N	Temple stele(miaobei) written for	Directed
30681	130118	N	wrote preface for the literary works of	Directed
30681	130832	N	Prefaced book by	Directed
30681	131684	N	Presented literary composition as gift to	Directed
30681	131684	N	Presented literary composition as gift to	Directed
30681	131993	N	Prefaced book by	Directed
30681	132272	N	Presented literary composition as gift to	Directed
30681	132594	N	Presented literary composition as gift to	Directed
30681	132768	N	Presented literary composition as gift to	Directed
30681	133153	N	Presented literary composition as gift to	Directed
30681	290228	K	F	Directed
30681	290229	K	M	Directed
30681	290231	K	W	Directed
30681	290232	K	W2	Directed
30681	290233	K	B+	Directed
30682	30676	K	F	Directed
30682	290228	K	F	Directed
30682	290233	K	B+	Directed
30682	305749	K	M	Directed
30682	305751	K	W	Directed
30689	30691	K	F	Directed
30689	30719	K	W1	Directed
30689	30720	K	W1F	Directed
30691	30689	K	S1	Directed
30691	30690	K	F	Directed
30691	30694	K	S2	Directed
30691	30695	K	S3	Directed
30697	30702	K	F	Directed
30697	30715	K	D1H	Directed
30702	30701	K	F	Directed
30708	30709	K	F	Directed
30708	30711	K	W	Directed
30708	30713	K	S1	Directed
30708	30714	K	S2	Directed
30708	30715	K	S3	Directed
30708	30717	K	S4	Directed
30708	30718	K	S5	Directed
30711	30712	K	F	Directed
30711	30713	K	S	Directed
30712	30722	K	FB	Directed
30713	30601	N	Wrote Funerary stele for	Directed
30713	30689	N	Wrote Funerary stele for	Directed
30713	30708	K	F	Directed
30713	30711	N	Biographer of	Directed
30713	62014	N	Wrote Biographical sketch (xingzhuang) for	Directed
30713	65887	N	Biographer of	Directed
30713	128987	N	Wrote Funerary stele for	Directed
30715	30697	K	WF	Directed
30715	30708	K	F	Directed
30719	30720	K	F	Directed
30734	30754	K	F	Directed
30734	30756	K	B+	Directed
30734	125311	N	Biographer of	Directed
30734	126473	N	Biographer of	Directed
30734	127031	N	Wrote Biographical sketch (xingzhuang) for	Directed
30734	128820	N	Biographer of	Directed
30734	133088	N	Wrote Biographical sketch (xingzhuang) for	Directed
30754	30755	K	S	Directed
30754	30756	K	S	Directed
30847	203003	K	B+	Directed
30847	298235	K	F	Directed
30847	298240	K	B+	Directed
30847	298242	K	B-	Directed
30847	298243	K	B-	Directed
30847	302176	K	M	Directed
30847	302177	K	W	Directed
30847	302180	K	B-	Directed
30849	29578	N	Edited scholarly works of	Directed
30849	29721	N	Prefaced book by	Directed
30849	30185	N	Prefaced book by	Directed
30849	30850	K	S	Directed
30849	34734	N	Biographer of	Directed
30849	34742	N	Wrote Biographical sketch (xingzhuang) for	Directed
30849	34743	N	Wrote Biographical sketch (xingzhuang) for	Directed
30849	34744	N	Prefaced book by	Directed
30849	68454	N	Prefaced book by	Directed
30849	125581	N	Prefaced book by	Directed
30849	126347	N	Prefaced book by	Directed
30849	126603	N	Wrote Biographical sketch (xingzhuang) for	Directed
30849	132172	N	Biographer of	Directed
33171	33173	K	S	Directed
33172	33171	K	F	Directed
33172	33173	K	B-	Directed
33172	33174	K	S2	Directed
33172	55950	K	D3	Directed
33172	55954	K	D	Directed
33174	33172	K	F	Directed
33174	55954	K	Z	Directed
33174	55966	K	WF	Directed
33186	30374	N	Calling received from	Directed
33186	30374	N	Nianpu composed for	Directed
33186	35127	N	aided	Directed
33186	294847	K	F	Directed
33186	294848	K	M	Directed
33186	294849	K	W	Directed
33186	294850	K	B+	Directed
33186	294852	K	B+	Directed
33186	294853	K	B+	Directed
33186	294854	K	B-	Directed
33186	294855	K	B-	Directed
33186	294856	K	B-	Directed
33186	294857	K	S	Directed
33186	294858	K	S	Directed
33186	294859	K	S	Directed
33214	33215	K	F	Directed
33215	33218	K	F	Directed
33217	33218	K	S2	Directed
33218	33217	K	F	Directed
33709	33711	K	SS	Directed
33709	33712	K	SS	Directed
33709	33713	K	SS	Directed
33710	33709	K	FF	Directed
33710	33711	K	B-	Directed
33710	33712	K	B-	Directed
33710	33713	K	FBS	Directed
33710	130219	N	Biographer of	Directed
33711	33712	K	B-	Directed
33711	33713	K	FBS	Directed
33712	33713	K	FBS	Directed
33793	33794	K	S1	Directed
33793	33795	K	S2	Directed
33794	33793	K	F	Directed
33794	33809	K	S1	Directed
33794	33810	K	S2	Directed
33810	33811	K	S	Directed
33821	33822	K	S	Directed
33822	33823	K	S	Directed
33824	33825	K	S	Directed
33827	33828	K	S1	Directed
33827	33831	K	S2	Directed
33827	33835	K	S3	Directed
33827	33836	K	S4	Directed
33827	302475	K	F	Directed
33827	302476	K	M	Directed
33827	302478	K	B+	Directed
33827	302479	K	B+	Directed
33827	302480	K	B+	Directed
33827	302482	K	B+	Directed
33827	302483	K	B+	Directed
33827	302484	K	B+	Directed
33827	302485	K	B-	Directed
33827	302486	K	B-	Directed
33827	302487	K	B-	Directed
33827	302488	K	B-	Directed
33827	302489	K	B-	Directed
33828	33827	K	F	Directed
33828	33829	K	S	Directed
33828	33830	K	S	Directed
33828	128983	N	journeyed with	Directed
33828	311516	K	F	Directed
33828	311517	K	M	Directed
33828	311519	K	W	Directed
33828	311520	K	B-	Directed
33828	311521	K	B-	Directed
33828	311522	K	B-	Directed
33828	311523	K	B-	Directed
33828	311524	K	B-	Directed
33836	33827	K	F	Directed
33841	68210	N	Wrote Biographical sketch (xingzhuang) for	Directed
33841	125411	N	Departure note sent to	Directed
33841	129192	N	Wrote Biographical sketch (xingzhuang) for	Directed
33841	129219	N	Composed Building inscription for	Directed
33841	129471	N	Presented literary composition as gift to	Directed
33841	129852	N	Departure note sent to	Directed
33841	130149	N	wrote colophon for item in collection of	Directed
33841	130981	N	Departure note sent to	Directed
33841	132156	N	Presented literary composition as gift to	Directed
33841	133321	N	wrote preface for the literary works of	Directed
