Source	Target	Kin	Label	Type
33841	133567	N	Wrote Biographical sketch (xingzhuang) for	Directed
33841	272797	K	W	Directed
33841	272798	K	B+	Directed
33841	272799	K	B+	Directed
33841	272800	K	B+	Directed
33841	272801	K	B+	Directed
33841	272802	K	B+	Directed
33841	272803	K	B+	Directed
33841	272804	K	B+	Directed
33841	272805	K	B-	Directed
33841	272807	K	B-	Directed
33841	272808	K	B-	Directed
33841	272809	K	B-	Directed
33841	272810	K	B-	Directed
33841	272811	K	B-	Directed
33841	272812	K	B-	Directed
33843	33828	N	Presented literary composition as gift to	Directed
33843	33844	K	B-	Directed
33843	33844	N	Wrote Biographical sketch (xingzhuang) for	Directed
33843	33845	K	S	Directed
33843	34728	N	Presented literary composition as gift to	Directed
33843	68215	N	Presented literary composition as gift to	Directed
33843	68303	N	Congratulatory note sent to	Directed
33843	68303	N	Presented literary composition as gift to	Directed
33843	68367	N	Wrote living person shrine inscription for	Directed
33843	68547	N	Prefaced book by	Directed
33843	68548	N	Wrote Funerary stele for	Directed
33843	125584	N	Presented literary composition as gift to	Directed
33843	126676	N	Presented literary composition as gift to	Directed
33843	127221	N	Departure note sent to	Directed
33843	127606	N	Congratulatory note sent to	Directed
33843	127606	N	Presented literary composition as gift to	Directed
33843	128403	N	Departure note sent to	Directed
33843	128954	N	Presented literary composition as gift to	Directed
33843	129162	N	Presented literary composition as gift to	Directed
33843	129727	N	Prefaced book by	Directed
33843	129977	N	Presented literary composition as gift to	Directed
33843	130490	N	Wrote Biographical sketch (xingzhuang) for	Directed
33843	130540	N	Departure note sent to	Directed
33843	130554	N	Presented literary composition as gift to	Directed
33843	131106	N	Prefaced book by	Directed
33843	131106	N	Departure note sent to	Directed
33843	131106	N	Presented literary composition as gift to	Directed
33843	131680	N	Departure note sent to	Directed
33843	131981	N	Presented literary composition as gift to	Directed
33843	133638	N	Wrote Biographical sketch (xingzhuang) for	Directed
33843	133638	N	Presented literary composition as gift to	Directed
33843	135598	N	Wrote Biographical sketch (xingzhuang) for	Directed
33844	331416	K	F	Directed
33844	331417	K	M	Directed
33844	331418	K	W	Directed
33844	331419	K	W2	Directed
33844	331420	K	B+	Directed
33844	331422	K	B+	Directed
33860	28826	N	Presented literary composition as gift to	Directed
33860	30626	N	Prefaced book by	Directed
33860	30674	N	Prefaced geneology of	Directed
33860	33821	N	Departure note sent to	Directed
33860	34634	N	Presented literary composition as gift to	Directed
33860	34637	N	Departure note sent to	Directed
33860	34645	N	Presented literary composition as gift to	Directed
33860	34646	N	Departure note sent to	Directed
33860	67749	N	Wrote Shrine inscription for	Directed
33860	68052	N	Departure note sent to	Directed
33860	68052	N	Wrote School stele for	Directed
33860	68052	N	wrote preface for the literary works of	Directed
33860	68082	N	Biographer of	Directed
33860	68082	N	Wrote Funerary stele for	Directed
33860	68123	N	Departure note sent to	Directed
33860	68133	N	Prefaced book by	Directed
33860	68140	N	Composed Building inscription for	Directed
33860	68192	N	Departure note sent to	Directed
33860	68197	N	Presented literary composition as gift to	Directed
33860	68238	N	Congratulatory note sent to	Directed
33860	68240	N	Congratulatory note sent to	Directed
33860	68246	N	Presented literary composition as gift to	Directed
33860	68255	N	Presented literary composition as gift to	Directed
33860	68255	N	Presented literary composition as gift to	Directed
33860	68256	N	wrote preface to family biography of	Directed
33860	68262	N	Departure note sent to	Directed
33860	68262	N	Presented literary composition as gift to	Directed
33860	68287	N	Departure note sent to	Directed
33860	68295	N	Presented literary composition as gift to	Directed
33860	68300	N	Departure note sent to	Directed
33860	68310	N	Departure note sent to	Directed
33860	68316	N	Composed Building inscription for	Directed
33860	68319	N	Presented literary composition as gift to	Directed
33860	68322	N	Presented literary composition as gift to	Directed
33860	68330	N	Congratulatory note sent to	Directed
33860	68332	N	Presented literary composition as gift to	Directed
33860	68335	N	Prefaced book by	Directed
33860	68335	N	Prefaced book by	Directed
33860	68335	N	Wrote School stele for	Directed
33860	68335	N	wrote preface for the literary works of	Directed
33860	68340	N	Presented literary composition as gift to	Directed
33860	68342	N	Presented literary composition as gift to	Directed
33860	68343	N	Explanation of capping name (zixu or zishuo) composed for	Directed
33860	68358	N	Departure note sent to	Directed
33860	68375	N	Departure note sent to	Directed
33860	68415	N	Departure note sent to	Directed
33860	68482	N	Departure note sent to	Directed
33860	68485	N	Presented literary composition as gift to	Directed
33860	68504	N	Departure note sent to	Directed
33860	68537	N	Presented literary composition as gift to	Directed
33860	99984	N	Presented literary composition as gift to	Directed
33860	99984	N	Presented literary composition as gift to	Directed
33860	125411	N	Temple stele(miaobei) written for	Directed
33860	125413	N	Composed Building inscription for	Directed
33860	126440	N	Wrote inscription for writings of	Directed
33860	126964	N	Departure note sent to	Directed
33860	126976	N	Composed Building inscription for	Directed
33860	127080	N	Presented literary composition as gift to	Directed
33860	127196	N	Biographer of	Directed
33860	127810	N	Presented literary composition as gift to	Directed
33860	127904	N	Presented literary composition as gift to	Directed
33860	128074	N	Biographer of	Directed
33860	128161	N	Composed Building inscription for	Directed
33860	128205	N	Presented literary composition as gift to	Directed
33860	128304	N	Prefaced geneology of	Directed
33860	128323	N	Presented literary composition as gift to	Directed
33860	128571	N	Lamentation prayer written for	Directed
33860	128571	N	Presented literary composition as gift to	Directed
33860	128583	N	Departure note sent to	Directed
33860	128583	N	Departure note sent to	Directed
33860	128853	N	Departure note sent to	Directed
33860	128905	N	Presented literary composition as gift to	Directed
33860	128921	N	Departure note sent to	Directed
33860	128921	N	Prefaced geneology of	Directed
33860	128960	N	Presented literary composition as gift to	Directed
33860	128960	N	Wrote Shrine inscription for	Directed
33860	129103	N	Presented literary composition as gift to	Directed
33860	129192	N	Departure note sent to	Directed
33860	129219	N	Composed Building inscription for	Directed
33860	129342	N	wrote preface for the literary works of	Directed
33860	129442	N	Composed Building inscription for	Directed
33860	129563	N	Departure note sent to	Directed
33860	129570	N	Departure note sent to	Directed
33860	129688	N	Presented literary composition as gift to	Directed
33860	129779	N	Congratulatory note sent to	Directed
33860	130374	N	Presented literary composition as gift to	Directed
33860	130377	N	Prefaced book by	Directed
33860	130389	N	Departure note sent to	Directed
33860	130446	N	Presented literary composition as gift to	Directed
33860	130561	N	Departure note sent to	Directed
33860	130608	N	Departure note sent to	Directed
33860	130608	N	Composed Building inscription for	Directed
33860	130682	N	Presented literary composition as gift to	Directed
33860	130831	N	Presented literary composition as gift to	Directed
33860	130947	N	Departure note sent to	Directed
33860	131191	N	Prefaced book by	Directed
33860	131191	N	Composed Building inscription for	Directed
33860	131267	N	Congratulatory note sent to	Directed
33860	131282	N	Postscripted calligraphy or painting of	Directed
33860	131291	N	Presented literary composition as gift to	Directed
33860	131301	N	Composed Building inscription for	Directed
33860	131355	N	Departure note sent to	Directed
33860	131495	N	Presented literary composition as gift to	Directed
33860	131790	N	Presented literary composition as gift to	Directed
33860	131857	N	Presented literary composition as gift to	Directed
33860	131913	N	Departure note sent to	Directed
33860	131987	N	Departure note sent to	Directed
33860	132005	N	Wrote School stele for	Directed
33860	132005	N	Wrote Shrine inscription for	Directed
33860	132043	N	Departure note sent to	Directed
33860	132286	N	Composed Building inscription for	Directed
33860	132400	N	wrote preface for the literary works of	Directed
33860	132588	N	Departure note sent to	Directed
33860	132700	N	Postscripted calligraphy or painting of	Directed
33860	132700	N	Prefaced geneology of	Directed
33860	132700	N	wrote preface for the literary works of	Directed
33860	132817	N	Departure note sent to	Directed
33860	132829	N	Explanation of capping name (zixu or zishuo) composed for	Directed
33860	132829	N	Prefaced geneology of	Directed
33860	132922	N	Prefaced book by	Directed
33860	132927	N	Departure note sent to	Directed
33860	132927	N	Prefaced geneology of	Directed
33860	133084	N	Departure note sent to	Directed
33860	133084	N	Departure note sent to	Directed
33860	133541	N	Presented literary composition as gift to	Directed
33860	133567	N	Presented literary composition as gift to	Directed
33860	133673	N	Presented literary composition as gift to	Directed
33860	133675	N	Composed Building inscription for	Directed
33869	54130	N	Prefaced book by	Directed
33901	126750	N	Biographer of	Directed
33901	130027	N	Biographer of	Directed
33901	133379	N	Biographer of	Directed
34132	324756	K	F	Directed
34132	324757	K	M	Directed
34132	324760	K	W	Directed
34132	324761	K	B+	Directed
34132	324763	K	B+	Directed
34141	30713	N	Friend of	Directed
34141	34144	K	S4	Directed
34141	34147	K	F	Directed
34144	34141	K	F	Directed
34147	34146	K	F	Directed
34148	34149	K	D4H	Directed
34148	34150	K	D1H	Directed
34148	34151	K	D2H	Directed
34148	34152	K	D3H	Directed
34148	34153	K	D5H	Directed
34148	34161	K	S (only son)	Directed
34148	34167	K	F	Directed
34149	34146	K	F	Directed
34161	34148	K	F	Directed
34166	34167	K	S	Directed
34166	132261	N	Postface written for book by	Directed
34215	34216	K	F	Directed
34219	30595	N	Disciple (dizi) of	Directed
34219	34216	K	DH	Directed
34219	34218	K	F	Directed
34219	34220	K	S	Directed
34219	67928	N	Lamentation prayer written for	Directed
34219	68312	N	Biographer of	Directed
34219	123192	N	Prefaced book by	Directed
34219	125411	N	wrote preface for the literary works of	Directed
34219	128229	N	Biographer of	Directed
34219	128630	N	Composed Building inscription for	Directed
34219	131135	N	Wrote School stele for	Directed
34219	131927	N	Biographer of	Directed
34219	132587	N	Presented literary composition as gift to	Directed
34219	132587	N	praised the political accomplishments of	Directed
34219	208756	K	F	Directed
34219	287338	K	M	Directed
34219	287339	K	W	Directed
34219	287340	K	B-	Directed
34220	208758	K	M	Directed
34220	208760	K	W	Directed
34220	208761	K	B-	Directed
34220	208762	K	B-	Directed
34220	208763	K	B-	Directed
34252	34263	K	F	Directed
34252	123958	N	Wrote Biographical sketch (xingzhuang) for	Directed
34258	34259	K	S	Directed
34258	133667	K	B+	Directed
34258	280673	K	B+	Directed
34258	280674	K	B+	Directed
34258	280676	K	B+	Directed
34258	280677	K	B-	Directed
34258	280678	K	B-	Directed
34258	280679	K	B-	Directed
34258	280680	K	B-	Directed
34258	280681	K	B-	Directed
34258	280682	K	B-	Directed
34258	280683	K	B-	Directed
34258	280684	K	B-	Directed
34258	280685	K	B-	Directed
34258	280687	K	B-	Directed
34258	280688	K	B-	Directed
34259	34260	K	S1	Directed
34259	34261	K	S2	Directed
34259	129208	N	Wrote Biographical sketch (xingzhuang) for	Directed
34259	316068	K	F	Directed
34259	316069	K	M	Directed
34259	316070	K	W	Directed
34259	316071	K	B+	Directed
34260	30184	N	Prefaced book by	Directed
34260	30593	N	Presented literary composition as gift to	Directed
34260	34259	K	F	Directed
34260	34259	N	Wrote Biographical sketch (xingzhuang) for	Directed
34260	34262	K	S1	Directed
34260	34263	K	S2	Directed
34260	65625	N	Presented literary composition as gift to	Directed
34260	125136	N	Presented literary composition as gift to	Directed
34260	127026	N	Departure note sent to	Directed
34260	127887	N	Departure note sent to	Directed
34260	128351	N	Wrote Funerary stele for	Directed
34260	128965	N	Departure note sent to	Directed
34260	129208	N	Prefaced book by	Directed
34260	129894	N	Prefaced book by	Directed
34260	131146	N	Postscripted calligraphy or painting of	Directed
34260	131494	N	Departure note sent to	Directed
34260	216298	K	F	Directed
34260	216299	K	M	Directed
34260	216304	K	B-	Directed
34260	216305	K	B-	Directed
34260	216306	K	B-	Directed
34261	34265	K	S (only son)	Directed
34263	34260	K	F	Directed
34263	34264	K	S1	Directed
34265	34261	K	F	Directed
34287	34288	K	F	Directed
34287	34289	K	S	Directed
34287	322953	K	F	Directed
34287	322954	K	M	Directed
34287	322957	K	B-	Directed
34534	271974	K	W	Directed
34534	271975	K	B+	Directed
34534	271976	K	B+	Directed
34534	271977	K	B+	Directed
34534	271978	K	B+	Directed
34534	271979	K	B+	Directed
34534	437950	K	W1	Directed
34534	437951	K	S	Directed
34534	437952	K	S	Directed
34534	437953	K	S	Directed
34534	437955	K	W2	Directed
34534	437956	K	S4	Directed
34534	437957	K	C	Directed
34534	437958	K	D1	Directed
34534	437961	K	D2	Directed
34534	437963	K	D3	Directed
34543	274623	K	B-	Directed
34543	274624	K	B-	Directed
34543	274625	K	B-	Directed
34543	274626	K	B-	Directed
34543	274627	K	B-	Directed
34543	274628	K	B-	Directed
34614	34615	K	B-	Directed
34614	34619	K	S	Directed
34620	34614	K	F	Directed
34620	34619	K	B+	Directed
34620	34621	K	S	Directed
34620	34622	K	S	Directed
34620	314193	K	F	Directed
34620	314196	K	M	Directed
34620	314198	K	B+	Directed
34620	314199	K	B+	Directed
34620	314200	K	B-	Directed
34620	314201	K	B-	Directed
34620	314202	K	B-	Directed
34620	314203	K	B-	Directed
34620	314204	K	B-	Directed
34620	314205	K	B-	Directed
34624	30315	N	Departure note sent to	Directed
34624	30315	N	Congratulatory note sent to	Directed
34624	30315	N	Presented literary composition as gift to	Directed
34624	34626	K	S	Directed
34624	68023	N	Prefaced book by	Directed
34624	68240	N	Departure note sent to	Directed
34624	126860	N	Departure note sent to	Directed
34624	127040	N	Departure note sent to	Directed
34624	263978	K	W	Directed
34624	263979	K	B+	Directed
34624	263980	K	B+	Directed
34624	263982	K	B-	Directed
34627	263845	K	W	Directed
34627	263846	K	B+	Directed
34631	30315	N	Presented literary composition as gift to	Directed
34631	33841	N	Presented literary composition as gift to	Directed
34631	33860	N	Presented literary composition as gift to	Directed
34631	34633	K	SS	Directed
34631	34700	N	Departure note sent to	Directed
34631	67942	N	Explanation of capping name (zixu or zishuo) composed for	Directed
34631	68197	N	Presented literary composition as gift to	Directed
34631	68280	N	Wrote living person shrine inscription for	Directed
34631	68292	N	Departure note sent to	Directed
34631	68312	N	Explanation of capping name (zixu or zishuo) composed for	Directed
34631	68312	N	Invocation prayer written for	Directed
34631	68316	N	Presented literary composition as gift to	Directed
34631	126421	N	Congratulatory note sent to	Directed
34631	126599	N	Biographer of	Directed
34631	126743	N	Departure note sent to	Directed
34631	126982	N	Departure note sent to	Directed
34631	127408	N	Departure note sent to	Directed
34631	127866	N	Presented literary composition as gift to	Directed
34631	128749	N	Biographer of	Directed
34631	130980	N	Composed Building inscription for	Directed
34631	131402	N	Departure note sent to	Directed
34631	133152	N	Presented literary composition as gift to	Directed
34631	269338	K	W	Directed
34631	269340	K	B+	Directed
34631	269341	K	B-	Directed
34631	269342	K	B-	Directed
34631	269343	K	B-	Directed
34631	269344	K	B-	Directed
34631	269345	K	B-	Directed
34631	269346	K	B-	Directed
34631	269347	K	B-	Directed
34634	122849	K	W2	Directed
34634	269643	K	W	Directed
34634	269644	K	W2	Directed
34634	269645	K	B-	Directed
34637	34637	N	Biographer of	Directed
34637	269408	K	W	Directed
34638	34639	K	B-	Directed
34638	34640	K	FBS	Directed
34639	275246	K	B-	Directed
34639	275249	K	B-	Directed
34639	275251	K	B-	Directed
34639	275254	K	B-	Directed
34639	275256	K	B-	Directed
34643	34644	K	B-	Directed
34645	68255	N	praised the political accomplishments of	Directed
34645	68310	N	Presented literary composition as gift to	Directed
34645	68330	N	Presented literary composition as gift to	Directed
34645	68348	N	Departure note sent to	Directed
34645	123183	K	D	Directed
34645	126440	N	Prefaced book by	Directed
34645	126440	N	Composed Building inscription for	Directed
34645	126857	N	Prefaced book by	Directed
34645	127141	N	Departure note sent to	Directed
34645	127408	N	Prefaced book by	Directed
34645	127408	N	Departure note sent to	Directed
34645	127842	N	Presented literary composition as gift to	Directed
34645	129563	N	Composed Building inscription for	Directed
34645	130404	N	wrote preface for the literary works of	Directed
34645	130588	N	wrote preface for the literary works of	Directed
34645	201857	K	B-	Directed
34645	269779	K	W	Directed
34645	269780	K	B+	Directed
34645	269781	K	B+	Directed
34645	269782	K	B+	Directed
34645	269784	K	B+	Directed
34645	269785	K	B-	Directed
34645	269787	K	B-	Directed
34645	269788	K	B-	Directed
34645	269789	K	B-	Directed
34645	269790	K	B-	Directed
34646	67927	N	Prefaced book by	Directed
34646	68132	N	Presented literary composition as gift to	Directed
34646	68132	N	Presented literary composition as gift to	Directed
34646	68242	N	Presented literary composition as gift to	Directed
34646	68242	N	Presented literary composition as gift to	Directed
34646	68258	N	Presented literary composition as gift to	Directed
34646	130193	N	Congratulatory note sent to	Directed
34646	130193	N	Congratulatory note sent to	Directed
34646	130523	N	Presented literary composition as gift to	Directed
34646	131191	N	Congratulatory note sent to	Directed
34646	270245	K	W	Directed
34646	270246	K	B-	Directed
34647	130018	N	Departure note sent to	Directed
34647	202413	K	S	Directed
34647	271633	K	W	Directed
34647	271634	K	B+	Directed
34647	271635	K	B+	Directed
34647	271636	K	B+	Directed
34647	271637	K	B-	Directed
34647	287717	K	S	Directed
34647	437911	K	SS	Directed
34647	437912	K	SS	Directed
34647	437913	K	C	Directed
34647	437915	K	C	Directed
34647	437916	K	S	Directed
34647	437920	K	SS	Directed
34649	28825	N	Postface written for book by	Directed
34649	30315	N	Prefaced book by	Directed
34649	30315	N	Wrote Portrait eulogy for	Directed
34649	30595	N	Prefaced book by	Directed
34649	30668	N	Prefaced book by	Directed
34649	34543	N	Prefaced book by	Directed
34649	34658	N	Presented literary composition as gift to	Directed
34649	68052	N	Prefaced book by	Directed
34649	68052	N	Presented literary composition as gift to	Directed
34649	68052	N	praised the political accomplishments of	Directed
34649	68056	N	Presented literary composition as gift to	Directed
34649	68194	N	praised the political accomplishments of	Directed
34649	68197	N	Presented literary composition as gift to	Directed
34649	68246	N	Prefaced book by	Directed
34649	68246	N	Congratulatory note sent to	Directed
34649	68292	N	Presented literary composition as gift to	Directed
34649	68293	N	Presented literary composition as gift to	Directed
34649	68294	N	Prefaced book by	Directed
34649	68294	N	Presented literary composition as gift to	Directed
34649	68326	N	praised the political accomplishments of	Directed
34649	68330	N	Wrote School stele for	Directed
34649	68337	N	Wrote Funerary stele for	Directed
34649	68477	N	Presented literary composition as gift to	Directed
34649	68477	N	Presented literary composition as gift to	Directed
34649	68485	N	Presented literary composition as gift to	Directed
34649	69276	N	Prefaced book by	Directed
34649	125411	N	Prefaced book by	Directed
34649	125411	N	Wrote Funerary stele for	Directed
34649	126556	N	Presented literary composition as gift to	Directed
34649	126599	N	Wrote School stele for	Directed
34649	126692	N	Presented literary composition as gift to	Directed
34649	126716	N	Postface written for book by	Directed
34649	126988	N	Wrote Shrine inscription for	Directed
34649	127525	N	Wrote School stele for	Directed
34649	127536	N	Postface written for book by	Directed
34649	127810	N	Departure note sent to	Directed
34649	127930	N	Prefaced book by	Directed
34649	127930	N	Biographer of	Directed
34649	128596	N	Postface written for book by	Directed
34649	128596	N	Presented literary composition as gift to	Directed
34649	128999	N	Presented literary composition as gift to	Directed
34649	129463	N	Composed Building inscription for	Directed
34649	129562	N	Biographer of	Directed
34649	129562	N	Wrote Biographical sketch (xingzhuang) for	Directed
34649	129562	N	Presented literary composition as gift to	Directed
34649	129562	N	Composed Building inscription for	Directed
34649	130018	N	Composed Building inscription for	Directed
34649	130149	N	Charitable estate stele written for	Directed
34649	130377	N	Prefaced book by	Directed
34649	130728	N	Wrote School stele for	Directed
34649	130832	N	Presented literary composition as gift to	Directed
34649	130930	N	Wrote School stele for	Directed
34649	131022	N	Presented literary composition as gift to	Directed
34649	131191	N	Prefaced book by	Directed
34649	131191	N	Charitable estate stele written for	Directed
34649	131191	N	wrote colophon to the record of conduct of	Directed
34649	131469	N	Presented literary composition as gift to	Directed
34649	132242	N	Biographer of	Directed
34649	132602	N	praised the political accomplishments of	Directed
34649	133100	N	Presented literary composition as gift to	Directed
34649	133576	N	wrote preface for the literary works of	Directed
34649	133688	N	Composed Building inscription for	Directed
34649	272723	K	W	Directed
34649	272724	K	B-	Directed
34649	272725	K	B-	Directed
34652	125411	N	Presented literary composition as gift to	Directed
34652	126247	N	Departure note sent to	Directed
34652	127072	N	Presented literary composition as gift to	Directed
34652	129506	N	Departure note sent to	Directed
34652	130402	N	Presented literary composition as gift to	Directed
34652	130981	N	Biographer of	Directed
34652	131507	N	Presented literary composition as gift to	Directed
34655	68070	N	Departure note sent to	Directed
34655	68343	N	Departure note sent to	Directed
34655	130208	N	Presented literary composition as gift to	Directed
34657	67304	N	Departure note sent to	Directed
34657	118846	K	W	Directed
34657	128905	N	wrote preface for the literary works of	Directed
34657	275720	K	W	Directed
34657	275721	K	B-	Directed
34657	275722	K	B-	Directed
34657	275723	K	B-	Directed
34657	275724	K	B-	Directed
34657	275725	K	B-	Directed
34657	275726	K	B-	Directed
34657	275727	K	B-	Directed
34660	34652	N	Departure note sent to	Directed
34660	34652	N	Departure note sent to	Directed
34660	68242	N	Wrote Funerary stele for	Directed
34660	68242	N	Wrote Funerary stele for	Directed
34660	129120	N	wrote preface for the literary works of	Directed
34660	131071	N	praised the political accomplishments of	Directed
34660	131071	N	praised the political accomplishments of	Directed
34660	280578	K	W	Directed
34660	280579	K	W2	Directed
34660	280580	K	B-	Directed
34660	280581	K	B-	Directed
34660	280582	K	B-	Directed
34660	280583	K	B-	Directed
34660	280584	K	B-	Directed
34660	280585	K	B-	Directed
34663	34664	K	F	Directed
34663	34665	K	B-	Directed
34663	68192	N	Prefaced book by	Directed
34663	68313	N	Presented literary composition as gift to	Directed
34663	127125	N	Presented literary composition as gift to	Directed
34663	128596	N	Composed Building inscription for	Directed
34663	129944	N	Wrote Shrine inscription for	Directed
34663	132339	N	Departure note sent to	Directed
34663	132600	N	Composed Building inscription for	Directed
34663	281561	K	W	Directed
34663	281562	K	B-	Directed
34663	281563	K	B-	Directed
34663	281565	K	B-	Directed
34663	281566	K	B-	Directed
34664	34665	K	S	Directed
34664	34666	K	FFBSS	Directed
34667	270232	K	B+	Directed
34667	270233	K	B+	Directed
34667	270234	K	B+	Directed
34668	34667	K	F	Directed
34668	34669	K	B-	Directed
34668	279537	K	B+	Directed
34668	279538	K	B+	Directed
34668	279539	K	B+	Directed
34668	279540	K	B+	Directed
34668	279541	K	B+	Directed
34668	279543	K	B+	Directed
34668	279544	K	B+	Directed
34668	279545	K	B-	Directed
34669	34667	K	F	Directed
34669	325987	K	F	Directed
34669	325992	K	B+	Directed
34669	325993	K	B+	Directed
34669	325994	K	B-	Directed
34669	325995	K	B-	Directed
34669	325998	K	B-	Directed
34673	34631	N	Prefaced book by	Directed
34673	34637	N	Prefaced book by	Directed
34673	34677	K	S1	Directed
34673	34678	K	S2	Directed
34673	34679	K	S3	Directed
34673	34687	K	BS	Directed
34673	123147	K	D	Directed
34673	128853	N	Departure note sent to	Directed
34677	34680	K	S	Directed
34678	34673	K	F	Directed
34678	34673	N	Wrote Biographical sketch (xingzhuang) for	Directed
34678	34681	K	S	Directed
34680	34683	K	S	Directed
34681	34692	K	S	Directed
34682	34680	K	F	Directed
34682	34683	K	B-	Directed
34682	34684	K	S1	Directed
34682	34685	K	S2	Directed
34687	34688	K	SS	Directed
34692	118005	K	D	Directed
34693	34692	K	F	Directed
34693	118005	K	Z-	Directed
34697	34638	N	Departure note sent to	Directed
34697	34699	K	B+	Directed
34697	127712	N	Prefaced book by	Directed
34697	129613	N	wrote preface for the literary works of	Directed
34697	131022	N	Presented literary composition as gift to	Directed
34697	131857	N	Presented literary composition as gift to	Directed
34697	132528	N	Prefaced book by	Directed
34698	67526	N	Wrote Biographical sketch (xingzhuang) for	Directed
34700	30241	N	Composed Building inscription for	Directed
34700	34643	N	wrote preface for the literary works of	Directed
34700	34663	N	Prefaced book by	Directed
34700	68257	N	Departure note sent to	Directed
34700	68261	N	Departure note sent to	Directed
34700	68294	N	Prefaced book by	Directed
34700	68363	N	Prefaced book by	Directed
34700	68383	N	Wrote Shrine inscription for	Directed
34700	68475	N	Presented literary composition as gift to	Directed
34700	125136	N	Departure note sent to	Directed
34700	127125	N	Biographer of	Directed
34700	127516	N	Departure note sent to	Directed
34700	127945	N	Wrote Biographical sketch (xingzhuang) for	Directed
34700	128378	N	Wrote School stele for	Directed
34700	128596	N	Prefaced book by	Directed
34700	128682	N	Departure note sent to	Directed
34700	128682	N	Wrote Biographical sketch (xingzhuang) for	Directed
34700	128761	N	Postscripted calligraphy or painting of	Directed
34700	129099	N	Presented literary composition as gift to	Directed
34700	129206	N	Departure note sent to	Directed
34700	129206	N	praised the political accomplishments of	Directed
34700	129206	N	praised the political accomplishments of	Directed
34700	129216	N	Departure note sent to	Directed
34700	129216	N	Composed Building inscription for	Directed
34700	129444	N	Wrote Biographical sketch (xingzhuang) for	Directed
34700	129444	N	Presented literary composition as gift to	Directed
34700	130778	N	Prefaced book by	Directed
34700	130915	N	Biographer of	Directed
34700	131022	N	Presented literary composition as gift to	Directed
34700	131282	N	Prefaced book by	Directed
34700	131616	N	Wrote Biographical sketch (xingzhuang) for	Directed
34700	131857	N	Congratulatory note sent to	Directed
34700	131942	N	Prefaced geneology of	Directed
34700	132774	N	praised the political accomplishments of	Directed
34700	133218	N	Prefaced book by	Directed
34700	133630	N	wrote preface for the literary works of	Directed
34700	133673	N	Presented literary composition as gift to	Directed
34701	26218	N	Wrote Biographical sketch (xingzhuang) for	Directed
34701	34673	N	Presented literary composition as gift to	Directed
